Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-02,2007,10,2,,20.9,,13.2,,17.1,,0.9,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-03,2007,10,3,,25.6,,16.3,,21,,0,,3,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-04,2007,10,4,,23.2,,12.7,,18,,0,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-05,2007,10,5,,25.1,,10.6,,17.9,,0.1,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-06,2007,10,6,,17.2,,9.2,,13.2,,4.8,,0,,,M,,M,3.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-07,2007,10,7,,14.4,,7.4,,10.9,,7.1,,0,,,M,,M,6.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-08,2007,10,8,,12.6,,6.8,,9.7,,8.3,,0,,,M,,M,5.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-09,2007,10,9,,13.5,,4.1,,8.8,,9.2,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-10,2007,10,10,,16.4,,10.2,,13.3,,4.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-11,2007,10,11,,13.5,,10.6,,12.1,,5.9,,0,,,M,,M,1,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-12,2007,10,12,,12,,3.9,,8,,10,,0,,,M,,M,4.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-13,2007,10,13,,9.5,,1.4,,5.5,,12.5,,0,,,M,,M,5.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-14,2007,10,14,,9.4,,3.4,,6.4,,11.6,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-15,2007,10,15,,10.7,,3.1,,6.9,,11.1,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-16,2007,10,16,,11.5,,1.2,,6.4,,11.6,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-17,2007,10,17,,13.2,,0.4,,6.8,,11.2,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-18,2007,10,18,,18.5,,9,,13.8,,4.2,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-19,2007,10,19,,24.7,,10.8,,17.8,,0.2,,0,,,M,,M,40.4,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-20,2007,10,20,,18,,14,,16,,2,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-21,2007,10,21,,23.4,,11.2,,17.3,,0.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-22,2007,10,22,,25.4,,11,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-23,2007,10,23,,18,,4.1,,11.1,,6.9,,0,,,M,,M,18.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-24,2007,10,24,,12.5,,2.4,,7.5,,10.5,,0,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-25,2007,10,25,,12.1,,2.9,,7.5,,10.5,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-26,2007,10,26,,15.9,,1.6,,8.8,,9.2,,0,,,M,,M,2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-27,2007,10,27,,15.3,,10.1,,12.7,,5.3,,0,,,M,,M,24.4,,,,27,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-28,2007,10,28,,10.2,,-1.9,,4.2,,13.8,,0,,,M,,M,0.2,,,,29,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-29,2007,10,29,,10,,-2.8,,3.6,,14.4,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-30,2007,10,30,,10,,1.2,,5.6,,12.4,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-10-31,2007,10,31,,17.7,,4.3,,11,,7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-01,2007,11,1,,16.2,,1.5,,8.9,,9.1,,0,,,M,,M,1.2,,,,28,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-02,2007,11,2,,8.1,,-2.4,,2.9,,15.1,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-03,2007,11,3,,5.4,,-2.8,,1.3,,16.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-04,2007,11,4,,11.5,,-0.4,,5.6,,12.4,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-05,2007,11,5,,10.9,,2.1,,6.5,,11.5,,0,,,M,,M,1.9,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-06,2007,11,6,,9.2,,4.3,,6.8,,11.2,,0,,,M,,M,5.8,,,,14,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-07,2007,11,7,,4.4,,-1.8,,1.3,,16.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-08,2007,11,8,,2.1,,-2.7,,-0.3,,18.3,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-09,2007,11,9,,5,,-4.2,,0.4,,17.6,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-10,2007,11,10,,2.7,,-5.5,,-1.4,,19.4,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-11,2007,11,11,,3.9,,-6.4,,-1.3,,19.3,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-12,2007,11,12,,7.1,,-0.9,,3.1,,14.9,,0,,,M,,M,1.5,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-13,2007,11,13,,9.4,,2.7,,6.1,,11.9,,0,,,M,,M,,M,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-14,2007,11,14,,14.6,,-0.1,,7.3,,10.7,,0,,,M,,M,5.6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-15,2007,11,15,,9.7,,4.1,,6.9,,11.1,,0,,,M,,M,10.5,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-16,2007,11,16,,4.1,,-1.5,,1.3,,16.7,,0,,,M,,M,0.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-17,2007,11,17,,2.6,,-3,,-0.2,,18.2,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-18,2007,11,18,,2.9,,-6,,-1.6,,19.6,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-19,2007,11,19,,3.9,,-7,,-1.6,,19.6,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-20,2007,11,20,,3.5,,-2.3,,0.6,,17.4,,0,,,M,,M,3.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-21,2007,11,21,,2.3,,-1.2,,0.6,,17.4,,0,,0,,,M,6,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-22,2007,11,22,,0.6,,-4.4,,-1.9,,19.9,,0,,0,,,M,15.8,,4,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-23,2007,11,23,,-4.4,,-7.2,,-5.8,,23.8,,0,,,M,,M,0,,8,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-24,2007,11,24,,-1.9,,-9,,-5.5,,23.5,,0,,,M,,M,67,,7,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-25,2007,11,25,,4.4,,-2,,1.2,,16.8,,0,,,M,,M,0,,7,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-26,2007,11,26,,3.8,,-0.4,,1.7,,16.3,,0,,,M,,M,13.5,,4,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-27,2007,11,27,,2.4,,-2.2,,0.1,,17.9,,0,,,M,,M,0.8,,3,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-28,2007,11,28,,-2.2,,-9.4,,-5.8,,23.8,,0,,,M,,M,0,,1,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-29,2007,11,29,,4.6,,-5.2,,-0.3,,18.3,,0,,,M,,M,2,,1,,29,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-11-30,2007,11,30,,0.3,,-6.8,,-3.3,,21.3,,0,,,M,,M,0,,,,27,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-01,2007,12,1,,-10.4,E,-13.1,E,-11.8,E,29.8,E,0,E,,M,,M,,M,1,,,M,,M
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-02,2007,12,2,,-8.8,,-14,,-11.4,,29.4,,0,,,M,,M,,M,1,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-03,2007,12,3,,0.5,,-8.8,,-4.2,,22.2,,0,,,M,,M,,M,16,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-04,2007,12,4,,,M,-8.2,E,,M,,M,,M,,M,,M,,M,21,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-05,2007,12,5,,-5.5,,-11.9,,-8.7,,26.7,,0,,,M,,M,0,,22,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-06,2007,12,6,,-3.1,,-14.2,,-8.7,,26.7,,0,,,M,,M,0,,21,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-07,2007,12,7,,-2.3,,-6.5,,-4.4,,22.4,,0,,,M,,M,0,,20,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-08,2007,12,8,,1.1,,-13.7,,-6.3,,24.3,,0,,,M,,M,0,,20,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-09,2007,12,9,,-9,,-16,,-12.5,,30.5,,0,,,M,,M,0,,15,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-10,2007,12,10,,-4.8,,-11.4,,-8.1,,26.1,,0,,,M,,M,0,,16,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-11,2007,12,11,,0.3,,-8.1,,-3.9,,21.9,,0,,0,,,M,2.7,,16,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-12,2007,12,12,,1.6,,-13.9,,-6.2,,24.2,,0,,,M,,M,2.1,,22,,29,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-13,2007,12,13,,-11.5,,-16.4,,-14,,32,,0,,0,,,M,1.5,,21,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-14,2007,12,14,,-1,,-15.5,,-8.3,,26.3,,0,,,M,,M,1.9,,24,,29,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-15,2007,12,15,,-13.8,,-21,,-17.4,,35.4,,0,,,M,,M,0,,20,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-16,2007,12,16,,-10.2,,-15.5,,-12.9,,30.9,,0,,0,,,M,25.3,,21,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-17,2007,12,17,,-9.2,,-15.7,,-12.5,,30.5,,0,,,M,,M,0,,36,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-18,2007,12,18,,-9.8,,-17.1,,-13.5,,31.5,,0,,,M,,M,0.3,,31,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-19,2007,12,19,,-7.8,,-11.6,,-9.7,,27.7,,0,,0,,,M,5.1,,33,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-20,2007,12,20,,-6.2,,-8.4,,-7.3,,25.3,,0,,,M,,M,0,,34,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-21,2007,12,21,,-2.3,,-6.7,,-4.5,,22.5,,0,,,M,,M,0,,29,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-22,2007,12,22,,1.7,,-2.8,,-0.6,,18.6,,0,,,M,,M,0,,29,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-23,2007,12,23,,8.7,,1,,4.9,,13.1,,0,,,M,,M,6,,28,,25,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-24,2007,12,24,,1,,-4,,-1.5,,19.5,,0,,,M,,M,0,,14,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-25,2007,12,25,,1.9,,-0.7,,0.6,,17.4,,0,,,M,,M,0,,14,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-26,2007,12,26,,0.5,,-0.4,,0.1,,17.9,,0,,,M,,M,0,,14,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-27,2007,12,27,,1.1,,-1.3,,-0.1,,18.1,,0,,0,,,M,3.8,,14,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-28,2007,12,28,,0.6,,-1,,-0.2,,18.2,,0,,,M,,M,0.8,,17,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-29,2007,12,29,,4.4,,-1.1,,1.7,,16.3,,0,,,M,,M,7.7,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-30,2007,12,30,,0.7,,-4,,-1.7,,19.7,,0,,,M,,M,0,,14,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2007-12-31,2007,12,31,,-2.1,,-8.1,,-5.1,,23.1,,0,,0,,,M,4.3,,15,,,,<31,
