Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-15,2002,1,15,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-16,2002,1,16,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-17,2002,1,17,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-18,2002,1,18,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-19,2002,1,19,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-20,2002,1,20,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-21,2002,1,21,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-22,2002,1,22,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-23,2002,1,23,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-24,2002,1,24,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-25,2002,1,25,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-26,2002,1,26,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-27,2002,1,27,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-28,2002,1,28,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-29,2002,1,29,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-30,2002,1,30,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-01-31,2002,1,31,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-01,2002,2,1,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-02,2002,2,2,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-03,2002,2,3,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-04,2002,2,4,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-05,2002,2,5,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-06,2002,2,6,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-07,2002,2,7,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-08,2002,2,8,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-09,2002,2,9,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-10,2002,2,10,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-11,2002,2,11,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-12,2002,2,12,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-13,2002,2,13,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-14,2002,2,14,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-15,2002,2,15,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-16,2002,2,16,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-17,2002,2,17,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-18,2002,2,18,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-19,2002,2,19,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-20,2002,2,20,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-21,2002,2,21,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-22,2002,2,22,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-23,2002,2,23,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-24,2002,2,24,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-25,2002,2,25,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-26,2002,2,26,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-27,2002,2,27,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-02-28,2002,2,28,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-01,2002,3,1,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-02,2002,3,2,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-03,2002,3,3,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-04,2002,3,4,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-05,2002,3,5,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-06,2002,3,6,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-07,2002,3,7,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-08,2002,3,8,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-09,2002,3,9,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-10,2002,3,10,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-11,2002,3,11,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-12,2002,3,12,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-13,2002,3,13,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-14,2002,3,14,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-15,2002,3,15,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-16,2002,3,16,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-17,2002,3,17,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-18,2002,3,18,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-19,2002,3,19,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-20,2002,3,20,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-21,2002,3,21,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-22,2002,3,22,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-23,2002,3,23,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-24,2002,3,24,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-25,2002,3,25,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-26,2002,3,26,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-27,2002,3,27,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-28,2002,3,28,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-29,2002,3,29,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-30,2002,3,30,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-03-31,2002,3,31,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-01,2002,4,1,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-02,2002,4,2,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-03,2002,4,3,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-04,2002,4,4,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-05,2002,4,5,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-06,2002,4,6,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-07,2002,4,7,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-08,2002,4,8,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-09,2002,4,9,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-10,2002,4,10,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-11,2002,4,11,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-12,2002,4,12,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-13,2002,4,13,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-14,2002,4,14,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-15,2002,4,15,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-16,2002,4,16,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-17,2002,4,17,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-18,2002,4,18,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-19,2002,4,19,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-20,2002,4,20,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-21,2002,4,21,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-22,2002,4,22,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-23,2002,4,23,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-24,2002,4,24,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-25,2002,4,25,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-26,2002,4,26,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-27,2002,4,27,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-28,2002,4,28,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-29,2002,4,29,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-04-30,2002,4,30,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-01,2002,5,1,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-02,2002,5,2,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-03,2002,5,3,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-04,2002,5,4,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-05,2002,5,5,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-06,2002,5,6,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-07,2002,5,7,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-08,2002,5,8,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-09,2002,5,9,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-10,2002,5,10,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-11,2002,5,11,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-12,2002,5,12,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-13,2002,5,13,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-14,2002,5,14,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-15,2002,5,15,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-16,2002,5,16,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-17,2002,5,17,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-18,2002,5,18,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-19,2002,5,19,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-20,2002,5,20,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-21,2002,5,21,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-22,2002,5,22,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-23,2002,5,23,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-24,2002,5,24,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-25,2002,5,25,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-26,2002,5,26,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-27,2002,5,27,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-28,2002,5,28,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-29,2002,5,29,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-30,2002,5,30,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-05-31,2002,5,31,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-01,2002,6,1,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-02,2002,6,2,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-03,2002,6,3,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-04,2002,6,4,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-05,2002,6,5,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-06,2002,6,6,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-07,2002,6,7,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-08,2002,6,8,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-09,2002,6,9,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-10,2002,6,10,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-11,2002,6,11,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-12,2002,6,12,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-13,2002,6,13,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-14,2002,6,14,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-15,2002,6,15,,,,,,,,,,,,,,,,,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2002-06-16,2002,6,16,,,,,,,,,,,,,,,,,,,,,,,
